time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-03-16 09:30:00-04:00,MultiMAC,d76df350cb63430e97558528d52a72c9,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,45.15999984741211,-4793.0,0.0
2022-03-17 09:30:00-04:00,MultiMAC,b50528831bb741ffa5a24d391cca4008,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-17 09:30:00-04:00,MultiMAC,b50528831bb741ffa5a24d391cca4008,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,47.59000015258789,3684.0,0.0
2022-03-18 09:30:00-04:00,MultiMAC,11803369d1cf4f75914e8a13e8a78639,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MultiMAC,11803369d1cf4f75914e8a13e8a78639,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,49.459999084472656,-3684.0,0.0
2022-03-21 09:30:00-04:00,MultiMAC,e1f4a6020128476c9086d32f92bb06d8,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-21 09:30:00-04:00,MultiMAC,e1f4a6020128476c9086d32f92bb06d8,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,52.86000061035156,3186.0,0.0
2022-03-22 09:30:00-04:00,MultiMAC,703d6aa1fe5b4d089503a5f046ffb73c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-22 09:30:00-04:00,MultiMAC,703d6aa1fe5b4d089503a5f046ffb73c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,53.06999969482422,-3186.0,0.0
2022-03-23 09:30:00-04:00,MultiMAC,50ca529300c747dba7972ddb4b48956d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-23 09:30:00-04:00,MultiMAC,50ca529300c747dba7972ddb4b48956d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,54.560001373291016,3075.0,0.0
2022-03-24 09:30:00-04:00,MultiMAC,d8f32fbb86c844309966e7833b06350a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MultiMAC,d8f32fbb86c844309966e7833b06350a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,54.43000030517578,-3075.0,0.0
2022-03-25 09:30:00-04:00,MultiMAC,9232d2fc4651457f88c380125ebc0327,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-25 09:30:00-04:00,MultiMAC,9232d2fc4651457f88c380125ebc0327,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,57.040000915527344,2948.0,0.0
2022-03-28 09:30:00-04:00,MultiMAC,c985584542854f6196d746aadec31786,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-28 09:30:00-04:00,MultiMAC,c985584542854f6196d746aadec31786,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,56.91999816894531,-2948.0,0.0
2022-03-29 09:30:00-04:00,MultiMAC,dc8a7c0cd2724611972f7427cd4f5f9e,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-29 09:30:00-04:00,MultiMAC,dc8a7c0cd2724611972f7427cd4f5f9e,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,61.52000045776367,2739.0,0.0
2022-03-30 09:30:00-04:00,MultiMAC,f2b090f05b214b93babd1e45876c5b78,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-30 09:30:00-04:00,MultiMAC,f2b090f05b214b93babd1e45876c5b78,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,61.68000030517578,-2739.0,0.0
2022-04-12 09:30:00-04:00,MultiMAC,1d625fb529cc46ed81f4f1fda0569465,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 09:30:00-04:00,MultiMAC,1d625fb529cc46ed81f4f1fda0569465,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.15999984741211,3351.0,0.0
2022-04-13 09:30:00-04:00,MultiMAC,3f354f6971ec46c1a88c1cabb11c9424,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,MultiMAC,3f354f6971ec46c1a88c1cabb11c9424,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,47.65999984741211,-3351.0,0.0
2022-04-14 09:30:00-04:00,MultiMAC,d5773841752a4fed9cf963700d029935,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-14 09:30:00-04:00,MultiMAC,d5773841752a4fed9cf963700d029935,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.41999816894531,3500.0,0.0
2022-04-18 09:30:00-04:00,MultiMAC,e811ada00334445282c5eae01e32e020,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-18 09:30:00-04:00,MultiMAC,e811ada00334445282c5eae01e32e020,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.470001220703125,-3500.0,0.0
2022-04-19 09:30:00-04:00,MultiMAC,0dcd2428a1dc4b3f837189ae1db3d4ed,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-19 09:30:00-04:00,MultiMAC,0dcd2428a1dc4b3f837189ae1db3d4ed,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.72999954223633,4072.0,0.0
2022-04-20 09:30:00-04:00,MultiMAC,34d89b8ebc83432a83b80e29582f8ece,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-20 09:30:00-04:00,MultiMAC,34d89b8ebc83432a83b80e29582f8ece,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.56999969482422,-4072.0,0.0
2022-04-21 09:30:00-04:00,MultiMAC,3e36e1f37ce944b7940024f91876205a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-21 09:30:00-04:00,MultiMAC,3e36e1f37ce944b7940024f91876205a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,49.63999938964844,3518.0,0.0
2022-04-22 09:30:00-04:00,MultiMAC,a05797a216aa44d5aaada586609fe4fd,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MultiMAC,a05797a216aa44d5aaada586609fe4fd,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,45.04999923706055,-3518.0,0.0
2022-04-25 09:30:00-04:00,MultiMAC,f16357280d6a4728821d44ff6a5cdee2,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-25 09:30:00-04:00,MultiMAC,f16357280d6a4728821d44ff6a5cdee2,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,40.810001373291016,4675.0,0.0
2022-04-26 09:30:00-04:00,MultiMAC,e766cf1863a6476e9bd7935c16fd2cd7,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,MultiMAC,e766cf1863a6476e9bd7935c16fd2cd7,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,42.220001220703125,-4675.0,0.0
2022-04-27 09:30:00-04:00,MultiMAC,0f40ef7efadb458fba7d919b9f275dc3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MultiMAC,0f40ef7efadb458fba7d919b9f275dc3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,38.16999816894531,4826.0,0.0
2022-04-28 09:30:00-04:00,MultiMAC,f82ecc98c7d644d2968b97fe5d45f2d4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MultiMAC,f82ecc98c7d644d2968b97fe5d45f2d4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.83000183105469,-4826.0,0.0
2022-04-29 09:30:00-04:00,MultiMAC,bc392cb703fa4dc09262c6d0209b7589,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MultiMAC,bc392cb703fa4dc09262c6d0209b7589,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,40.38999938964844,4362.0,0.0
2022-05-02 09:30:00-04:00,MultiMAC,3b8cb27edfed4bce8a93b44d14f81645,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-02 09:30:00-04:00,MultiMAC,3b8cb27edfed4bce8a93b44d14f81645,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,36.25,-4362.0,0.0
2022-05-03 09:30:00-04:00,MultiMAC,1a86668477974459ab8b350cf96c2cf0,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-03 09:30:00-04:00,MultiMAC,1a86668477974459ab8b350cf96c2cf0,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,38.189998626708984,5087.0,0.0
2022-05-04 09:30:00-04:00,MultiMAC,e6612caa4a0f4564acacf2264b91f7cf,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-04 09:30:00-04:00,MultiMAC,e6612caa4a0f4564acacf2264b91f7cf,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,38.4900016784668,-5087.0,0.0
2022-05-05 09:30:00-04:00,MultiMAC,39dcfbe6b06a40eca08143a8d1008613,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-05 09:30:00-04:00,MultiMAC,39dcfbe6b06a40eca08143a8d1008613,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,40.5,4759.0,0.0
2022-05-06 09:30:00-04:00,MultiMAC,0e8b1edb870f41c08818f1feab06519d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-06 09:30:00-04:00,MultiMAC,0e8b1edb870f41c08818f1feab06519d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,35.09000015258789,-4759.0,0.0
2022-05-09 09:30:00-04:00,MultiMAC,9126c5bb1811440aa02db108cba64293,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-09 09:30:00-04:00,MultiMAC,9126c5bb1811440aa02db108cba64293,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.560001373291016,6710.0,0.0
2022-05-10 09:30:00-04:00,MultiMAC,f98c0faa6fd545bd871c4151299d5b85,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-10 09:30:00-04:00,MultiMAC,f98c0faa6fd545bd871c4151299d5b85,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.720001220703125,-6710.0,0.0
2022-05-11 09:30:00-04:00,MultiMAC,04554ad2e6e645baab4b7dfc457f6f14,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-11 09:30:00-04:00,MultiMAC,04554ad2e6e645baab4b7dfc457f6f14,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,30.850000381469727,7047.0,0.0
2022-05-12 09:30:00-04:00,MultiMAC,362627fcf3bf46df928ac914a84abf88,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-12 09:30:00-04:00,MultiMAC,362627fcf3bf46df928ac914a84abf88,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.43000030517578,-7047.0,0.0
2022-05-13 09:30:00-04:00,MultiMAC,20d8828a718e43858cae1e5a576d64a4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-13 09:30:00-04:00,MultiMAC,20d8828a718e43858cae1e5a576d64a4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,29.850000381469727,8091.0,0.0
2022-05-16 09:30:00-04:00,MultiMAC,bee30ae182eb41b6876363e5dee645ff,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-16 09:30:00-04:00,MultiMAC,bee30ae182eb41b6876363e5dee645ff,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,31.1299991607666,-8091.0,0.0
2022-05-17 09:30:00-04:00,MultiMAC,ac3c1f138b4848959b4e33b003ea695d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-17 09:30:00-04:00,MultiMAC,ac3c1f138b4848959b4e33b003ea695d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.43000030517578,7128.0,0.0
2022-05-18 09:30:00-04:00,MultiMAC,a2c7e91b81d84d7ea2e05fecbed7ac76,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-18 09:30:00-04:00,MultiMAC,a2c7e91b81d84d7ea2e05fecbed7ac76,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,31.459999084472656,-7128.0,0.0
2022-05-19 09:30:00-04:00,MultiMAC,51b6ea910f304b8798affa0a9b13d0c7,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MultiMAC,51b6ea910f304b8798affa0a9b13d0c7,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.540000915527344,8645.0,0.0
2022-05-20 09:30:00-04:00,MultiMAC,509391eaed9b4b3b8cfd419160107c60,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-20 09:30:00-04:00,MultiMAC,509391eaed9b4b3b8cfd419160107c60,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,28.649999618530273,-8645.0,0.0
2022-05-23 09:30:00-04:00,MultiMAC,12fd49051f074c73ab1938e5b92e4d15,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-23 09:30:00-04:00,MultiMAC,12fd49051f074c73ab1938e5b92e4d15,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.649999618530273,8263.0,0.0
2022-05-24 09:30:00-04:00,MultiMAC,0a0f62f5bc91482ebe6ebc393ae0262a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-24 09:30:00-04:00,MultiMAC,0a0f62f5bc91482ebe6ebc393ae0262a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.149999618530273,-8263.0,0.0
2022-05-25 09:30:00-04:00,MultiMAC,0ef77207f0b4449eb51634229c7f0477,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-25 09:30:00-04:00,MultiMAC,0ef77207f0b4449eb51634229c7f0477,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.440000534057617,8797.0,0.0
2022-05-26 09:30:00-04:00,MultiMAC,a7bdb3d9f4304f8a9dd5bace6a4ef38a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-26 09:30:00-04:00,MultiMAC,a7bdb3d9f4304f8a9dd5bace6a4ef38a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.760000228881836,-8797.0,0.0
2022-05-27 09:30:00-04:00,MultiMAC,9c31515b11184db99d7f4e6f0332cbf8,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-27 09:30:00-04:00,MultiMAC,9c31515b11184db99d7f4e6f0332cbf8,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,31.299999237060547,7060.0,0.0
2022-05-31 09:30:00-04:00,MultiMAC,949942347d024f00a213fe1187004808,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-31 09:30:00-04:00,MultiMAC,949942347d024f00a213fe1187004808,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,33.29999923706055,-7060.0,0.0
2022-06-01 09:30:00-04:00,MultiMAC,2e2b8a0e39264d89923b8d8daee767ca,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-01 09:30:00-04:00,MultiMAC,2e2b8a0e39264d89923b8d8daee767ca,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,33.709999084472656,6137.0,0.0
2022-06-02 09:30:00-04:00,MultiMAC,3328f40704e6410e95537cc234cf9812,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-02 09:30:00-04:00,MultiMAC,3328f40704e6410e95537cc234cf9812,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,31.920000076293945,-6137.0,0.0
2022-06-03 09:30:00-04:00,MultiMAC,cf1b095a8e6f4448ac155627af0fbbf6,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-03 09:30:00-04:00,MultiMAC,cf1b095a8e6f4448ac155627af0fbbf6,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,33.13999938964844,6574.0,0.0
2022-06-06 09:30:00-04:00,MultiMAC,9d605033ec4d47e596bf02fb9745d427,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-06 09:30:00-04:00,MultiMAC,9d605033ec4d47e596bf02fb9745d427,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,33.619998931884766,-6574.0,0.0
2022-06-07 09:30:00-04:00,MultiMAC,1dcf12459ace41769f4222b21d18648c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-07 09:30:00-04:00,MultiMAC,1dcf12459ace41769f4222b21d18648c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,31.420000076293945,6833.0,0.0
2022-06-08 09:30:00-04:00,MultiMAC,7534673c5dce4f048a0c88338848337e,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-08 09:30:00-04:00,MultiMAC,7534673c5dce4f048a0c88338848337e,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,33.08000183105469,-6833.0,0.0
2022-06-09 09:30:00-04:00,MultiMAC,f607eb2af0e24296b55202cf854b367e,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-09 09:30:00-04:00,MultiMAC,f607eb2af0e24296b55202cf854b367e,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.06999969482422,6341.0,0.0
2022-06-10 09:30:00-04:00,MultiMAC,ae8793ed72554a58833196b44eafe4bd,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MultiMAC,ae8793ed72554a58833196b44eafe4bd,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,28.260000228881836,-6341.0,0.0
2022-06-13 09:30:00-04:00,MultiMAC,71cf196122d045a7a4baa77b76bf4ce4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-13 09:30:00-04:00,MultiMAC,71cf196122d045a7a4baa77b76bf4ce4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,24.270000457763672,9375.0,0.0
2022-06-14 09:30:00-04:00,MultiMAC,e2a520aaf5004091976d1dd4583711a6,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-14 09:30:00-04:00,MultiMAC,e2a520aaf5004091976d1dd4583711a6,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.639999389648438,-9375.0,0.0
2022-06-15 09:30:00-04:00,MultiMAC,60725df254a742389cfd3ee5e9d8e272,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-15 09:30:00-04:00,MultiMAC,60725df254a742389cfd3ee5e9d8e272,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,24.059999465942383,9702.0,0.0
2022-06-16 09:30:00-04:00,MultiMAC,e674347649564771b52e73aba5d51dc2,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-16 09:30:00-04:00,MultiMAC,e674347649564771b52e73aba5d51dc2,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,22.989999771118164,-9702.0,0.0
2022-06-17 09:30:00-04:00,MultiMAC,4734806df7104cb7816fa1c37e36f8a4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-17 09:30:00-04:00,MultiMAC,4734806df7104cb7816fa1c37e36f8a4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,22.06999969482422,11047.0,0.0
2022-06-21 09:30:00-04:00,MultiMAC,003d788f649548108465548c95121bdc,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-21 09:30:00-04:00,MultiMAC,003d788f649548108465548c95121bdc,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.81999969482422,-11047.0,0.0
2022-06-22 09:30:00-04:00,MultiMAC,dbc503438fdf492a8ec288cfb53c5d78,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-22 09:30:00-04:00,MultiMAC,dbc503438fdf492a8ec288cfb53c5d78,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.709999084472656,9468.0,0.0
2022-06-23 09:30:00-04:00,MultiMAC,8a2c975ba1834e9f832efbdf215e329d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-23 09:30:00-04:00,MultiMAC,8a2c975ba1834e9f832efbdf215e329d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,24.940000534057617,-9468.0,0.0
2022-06-24 09:30:00-04:00,MultiMAC,cbc31f1b76884f5db0235afdf0cdbfc2,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-24 09:30:00-04:00,MultiMAC,cbc31f1b76884f5db0235afdf0cdbfc2,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.110000610351562,8151.0,0.0
2022-06-27 09:30:00-04:00,MultiMAC,51768d61c01740048f1b4ed484cc50a5,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-27 09:30:00-04:00,MultiMAC,51768d61c01740048f1b4ed484cc50a5,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,28.350000381469727,-8151.0,0.0
2022-06-28 09:30:00-04:00,MultiMAC,6d380d1c7828467595b7b7daddab20f5,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-28 09:30:00-04:00,MultiMAC,6d380d1c7828467595b7b7daddab20f5,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.459999084472656,7086.0,0.0
2022-06-29 09:30:00-04:00,MultiMAC,6a35a4f7112d43fd8f36b3939b425cfb,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-29 09:30:00-04:00,MultiMAC,6a35a4f7112d43fd8f36b3939b425cfb,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,24.780000686645508,-7086.0,0.0
2022-06-30 09:30:00-04:00,MultiMAC,949abad5ab4548a5af78084154ee8abc,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-30 09:30:00-04:00,MultiMAC,949abad5ab4548a5af78084154ee8abc,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,24.059999465942383,8876.0,0.0
2022-07-01 09:30:00-04:00,MultiMAC,80524289c46247709b40acff547006fb,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-01 09:30:00-04:00,MultiMAC,80524289c46247709b40acff547006fb,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.600000381469727,-8876.0,0.0
2022-07-05 09:30:00-04:00,MultiMAC,24e398c7131045edb916d10d1e3dd3df,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-05 09:30:00-04:00,MultiMAC,24e398c7131045edb916d10d1e3dd3df,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.40999984741211,9297.0,0.0
2022-07-06 09:30:00-04:00,MultiMAC,bc78a628819c48fea18f80c10a513dcc,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-06 09:30:00-04:00,MultiMAC,bc78a628819c48fea18f80c10a513dcc,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,25.770000457763672,-9297.0,0.0
2022-07-07 09:30:00-04:00,MultiMAC,e7bac487b1b747fe8159589e3e8a619f,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-07 09:30:00-04:00,MultiMAC,e7bac487b1b747fe8159589e3e8a619f,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.3799991607666,7419.0,0.0
2022-07-08 09:30:00-04:00,MultiMAC,5fe05edb87d248789834d6ed432890a8,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MultiMAC,5fe05edb87d248789834d6ed432890a8,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.989999771118164,-7419.0,0.0
2022-07-11 09:30:00-04:00,MultiMAC,b5d0142840464e6592bdf379431cca3c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-11 09:30:00-04:00,MultiMAC,b5d0142840464e6592bdf379431cca3c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.200000762939453,7029.0,0.0
2022-07-12 09:30:00-04:00,MultiMAC,c191388b672a4ab49c37999c68975263,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-12 09:30:00-04:00,MultiMAC,c191388b672a4ab49c37999c68975263,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.440000534057617,-7029.0,0.0
2022-07-13 09:30:00-04:00,MultiMAC,a2369f0060d740b2916f316947ce839a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-13 09:30:00-04:00,MultiMAC,a2369f0060d740b2916f316947ce839a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.84000015258789,8243.0,0.0
2022-07-14 09:30:00-04:00,MultiMAC,520901f114b04421ae786d49abb87173,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-14 09:30:00-04:00,MultiMAC,520901f114b04421ae786d49abb87173,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,24.469999313354492,-8243.0,0.0
2022-07-15 09:30:00-04:00,MultiMAC,fc281a7dfb8d43d8890bf5d3244cdb52,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MultiMAC,fc281a7dfb8d43d8890bf5d3244cdb52,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.270000457763672,7283.0,0.0
2022-07-18 09:30:00-04:00,MultiMAC,8029a7d811db472d929c1b8c78708385,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-18 09:30:00-04:00,MultiMAC,8029a7d811db472d929c1b8c78708385,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.610000610351562,-7283.0,0.0
2022-07-19 09:30:00-04:00,MultiMAC,9f4092332064484db5140fafaa935d6d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-19 09:30:00-04:00,MultiMAC,9f4092332064484db5140fafaa935d6d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.149999618530273,6688.0,0.0
2022-07-20 09:30:00-04:00,MultiMAC,e64e7e6b678548648b0cff2dab69f0d0,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-20 09:30:00-04:00,MultiMAC,e64e7e6b678548648b0cff2dab69f0d0,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,28.65999984741211,-6688.0,0.0
2022-07-21 09:30:00-04:00,MultiMAC,f358d2bc4e444badaddffc1e971540b5,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-21 09:30:00-04:00,MultiMAC,f358d2bc4e444badaddffc1e971540b5,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,30.010000228881836,5714.0,0.0
2022-07-22 09:30:00-04:00,MultiMAC,c6a8a96e723240579b6cd350f7e9d430,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-22 09:30:00-04:00,MultiMAC,c6a8a96e723240579b6cd350f7e9d430,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,30.8799991607666,-5714.0,0.0
2022-07-25 09:30:00-04:00,MultiMAC,5cefc2b434434169a1648bba22813cfe,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-25 09:30:00-04:00,MultiMAC,5cefc2b434434169a1648bba22813cfe,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,29.530000686645508,5638.0,0.0
2022-07-26 09:30:00-04:00,MultiMAC,62dd90032fdd44308a7564e04e2d3cd3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-26 09:30:00-04:00,MultiMAC,62dd90032fdd44308a7564e04e2d3cd3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,28.489999771118164,-5638.0,0.0
