datetime,portfolio_value,cash,positions,return
2021-06-08 11:30:00-04:00,107282.9393081665,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-08 12:30:00-04:00,107282.9393081665,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-08 13:30:00-04:00,107282.9393081665,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-08 14:30:00-04:00,107282.9393081665,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-08 15:30:00-04:00,107282.9393081665,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-08 16:30:00-04:00,107282.9393081665,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-08 16:29:00-04:00,107282.9393081665,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-09 08:30:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",-0.0020639929336914165
2021-06-09 09:30:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-09 09:30:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-09 10:30:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
