time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-02-25 09:30:00-05:00,MultiMAC,860a9c7455f24990918870d965978541,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.0,2654.0,0.0
2022-02-25 10:30:00-05:00,MultiMAC,70a58cdd32ac409fb438dac22ac0bab6,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 10:30:00-05:00,MultiMAC,70a58cdd32ac409fb438dac22ac0bab6,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.0,-2654.0,0.0
2022-02-25 11:30:00-05:00,MultiMAC,bf05e59062444d7e83497e1efaf3f546,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 11:30:00-05:00,MultiMAC,bf05e59062444d7e83497e1efaf3f546,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.0,2654.0,0.0
2022-02-25 12:30:00-05:00,MultiMAC,c2b9777a752746719a2926fdcc357362,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 12:30:00-05:00,MultiMAC,c2b9777a752746719a2926fdcc357362,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.0,-2654.0,0.0
2022-02-25 13:30:00-05:00,MultiMAC,88f99db9297d4db299d1c97231511206,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 13:30:00-05:00,MultiMAC,88f99db9297d4db299d1c97231511206,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.0,2654.0,0.0
2022-02-25 14:30:00-05:00,MultiMAC,8b2d8311004c49748eeae3a7f2cc5a21,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 14:30:00-05:00,MultiMAC,8b2d8311004c49748eeae3a7f2cc5a21,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.0,-2654.0,0.0
2022-02-25 15:30:00-05:00,MultiMAC,69f025c5f11f4bdbbdd78fa423bf1050,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 15:30:00-05:00,MultiMAC,69f025c5f11f4bdbbdd78fa423bf1050,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.0,2654.0,0.0
2022-03-22 09:30:00-04:00,MultiMAC,f9d37d4534a94e0c8d5ea6bd59eecfc6,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-22 09:30:00-04:00,MultiMAC,f9d37d4534a94e0c8d5ea6bd59eecfc6,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,53.06999969482422,2654.0,0.0
2022-03-22 10:30:00-04:00,MultiMAC,8169d409aa6c4172aa95abe579c1bce6,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-22 10:30:00-04:00,MultiMAC,8169d409aa6c4172aa95abe579c1bce6,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,53.06999969482422,2347.0,0.0
2022-04-12 09:30:00-04:00,MultiMAC,0e9c7d9f3f504c1b81aa61ed66f5bdd3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 09:30:00-04:00,MultiMAC,0e9c7d9f3f504c1b81aa61ed66f5bdd3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.15999984741211,2347.0,0.0
2022-04-12 10:30:00-04:00,MultiMAC,ad0f6108b3114293bf991b721762d100,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 10:30:00-04:00,MultiMAC,ad0f6108b3114293bf991b721762d100,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.15999984741211,2347.0,0.0
2022-04-12 11:30:00-04:00,MultiMAC,9f5d8330cd52448a886ded43960534a6,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 11:30:00-04:00,MultiMAC,9f5d8330cd52448a886ded43960534a6,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.15999984741211,-2347.0,0.0
2022-04-12 12:30:00-04:00,MultiMAC,49b66c0b636d4e2d9432e1fcb4cb3067,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 12:30:00-04:00,MultiMAC,49b66c0b636d4e2d9432e1fcb4cb3067,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.15999984741211,2347.0,0.0
2022-04-12 13:30:00-04:00,MultiMAC,5d1485aeb46c4a0fb1074e26ac18ad0f,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 13:30:00-04:00,MultiMAC,5d1485aeb46c4a0fb1074e26ac18ad0f,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.15999984741211,-2347.0,0.0
2022-04-12 14:30:00-04:00,MultiMAC,50c62cbeeaca4358b1254c15fb4f9f07,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 14:30:00-04:00,MultiMAC,50c62cbeeaca4358b1254c15fb4f9f07,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.15999984741211,2347.0,0.0
2022-04-12 15:30:00-04:00,MultiMAC,036e8db2579d44caa2e97507641fa540,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 15:30:00-04:00,MultiMAC,036e8db2579d44caa2e97507641fa540,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,50.15999984741211,-2347.0,0.0
2022-04-19 09:30:00-04:00,MultiMAC,eebc6d2601af4a1f83932bb0555e3116,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-19 09:30:00-04:00,MultiMAC,eebc6d2601af4a1f83932bb0555e3116,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.72999954223633,2519.0,0.0
2022-04-19 10:30:00-04:00,MultiMAC,f3ab439a4e574e35b76051d9c47e12aa,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-19 10:30:00-04:00,MultiMAC,f3ab439a4e574e35b76051d9c47e12aa,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.72999954223633,-2519.0,0.0
2022-04-19 11:30:00-04:00,MultiMAC,8f588c6b2368493a9ee1cd2f9bca6a03,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-19 11:30:00-04:00,MultiMAC,8f588c6b2368493a9ee1cd2f9bca6a03,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.72999954223633,2519.0,0.0
2022-04-19 12:30:00-04:00,MultiMAC,9f4a8e2ca5b64192bc00618245eca97c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-19 12:30:00-04:00,MultiMAC,9f4a8e2ca5b64192bc00618245eca97c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.72999954223633,-2519.0,0.0
2022-04-19 13:30:00-04:00,MultiMAC,da69cf60bf5241328424d2b927e879d9,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-19 13:30:00-04:00,MultiMAC,da69cf60bf5241328424d2b927e879d9,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.72999954223633,2519.0,0.0
2022-04-19 14:30:00-04:00,MultiMAC,a5dc5329b4c844888ef111e7ea5f7b13,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-19 14:30:00-04:00,MultiMAC,a5dc5329b4c844888ef111e7ea5f7b13,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.72999954223633,-2519.0,0.0
2022-04-19 15:30:00-04:00,MultiMAC,1b6ca689bdab46dda395c92c44a42ec5,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-19 15:30:00-04:00,MultiMAC,1b6ca689bdab46dda395c92c44a42ec5,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.72999954223633,2519.0,0.0
2022-06-02 09:30:00-04:00,MultiMAC,bc92418b99b841a5b840d940731d54e8,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-02 09:30:00-04:00,MultiMAC,bc92418b99b841a5b840d940731d54e8,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,31.920000076293945,2519.0,0.0
2022-06-02 10:30:00-04:00,MultiMAC,3f134df3a72240f084fc3fb335a7abf8,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-02 10:30:00-04:00,MultiMAC,3f134df3a72240f084fc3fb335a7abf8,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,31.920000076293945,4857.0,0.0
2022-06-14 09:30:00-04:00,MultiMAC,d392a4706c194e8e811ee5a5aadb4d8a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-14 09:30:00-04:00,MultiMAC,d392a4706c194e8e811ee5a5aadb4d8a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.639999389648438,4857.0,0.0
2022-06-14 10:30:00-04:00,MultiMAC,aeb36f1e889341f6a5546ff2ba1efe5d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-14 10:30:00-04:00,MultiMAC,aeb36f1e889341f6a5546ff2ba1efe5d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.639999389648438,4857.0,0.0
2022-06-14 11:30:00-04:00,MultiMAC,64ef7f78b3fe41718935e0797e310631,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-14 11:30:00-04:00,MultiMAC,64ef7f78b3fe41718935e0797e310631,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.639999389648438,-4857.0,0.0
2022-06-14 12:30:00-04:00,MultiMAC,4cd56ddf8933498598d92f72f15da96e,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-14 12:30:00-04:00,MultiMAC,4cd56ddf8933498598d92f72f15da96e,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.639999389648438,4857.0,0.0
2022-06-14 13:30:00-04:00,MultiMAC,25b22053b3b34a729f54dbe66f10a8ad,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-14 13:30:00-04:00,MultiMAC,25b22053b3b34a729f54dbe66f10a8ad,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.639999389648438,-4857.0,0.0
2022-06-14 14:30:00-04:00,MultiMAC,9aefcec405fc4163b0a66e231a9f265d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-14 14:30:00-04:00,MultiMAC,9aefcec405fc4163b0a66e231a9f265d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.639999389648438,4857.0,0.0
2022-06-14 15:30:00-04:00,MultiMAC,f54ca4647e2f4d019ffb6dfdcd6d3b2b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-14 15:30:00-04:00,MultiMAC,f54ca4647e2f4d019ffb6dfdcd6d3b2b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.639999389648438,-4857.0,0.0
2022-07-11 09:30:00-04:00,MultiMAC,9b25718f44634047bfd41441ab6995cc,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-11 09:30:00-04:00,MultiMAC,9b25718f44634047bfd41441ab6995cc,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,27.200000762939453,4221.0,0.0
2022-08-24 09:30:00-04:00,MultiMAC,75399cd247e846819d27599019cc8ecc,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-24 09:30:00-04:00,MultiMAC,75399cd247e846819d27599019cc8ecc,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.29999923706055,4221.0,0.0
2022-08-24 10:30:00-04:00,MultiMAC,eb8f339f9b2a4d61a6d0df50f8b39e3a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-24 10:30:00-04:00,MultiMAC,eb8f339f9b2a4d61a6d0df50f8b39e3a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.29999923706055,4221.0,0.0
2022-08-24 11:30:00-04:00,MultiMAC,fcb1f03ef7cb48f28c5b3187e1e8f0c1,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-24 11:30:00-04:00,MultiMAC,fcb1f03ef7cb48f28c5b3187e1e8f0c1,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.29999923706055,-4221.0,0.0
2022-08-24 12:30:00-04:00,MultiMAC,2045f9a468a046938e80f19a9d4fa750,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-24 12:30:00-04:00,MultiMAC,2045f9a468a046938e80f19a9d4fa750,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.29999923706055,4221.0,0.0
2022-08-24 13:30:00-04:00,MultiMAC,1cfd18292a6a4ec3b5d17bab9c6aabd9,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-24 13:30:00-04:00,MultiMAC,1cfd18292a6a4ec3b5d17bab9c6aabd9,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.29999923706055,-4221.0,0.0
2022-08-24 14:30:00-04:00,MultiMAC,511aa28e01434c8590cde6e0170183a9,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-24 14:30:00-04:00,MultiMAC,511aa28e01434c8590cde6e0170183a9,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.29999923706055,4221.0,0.0
2022-08-24 15:30:00-04:00,MultiMAC,8d546f811e3d433b83588f0a32659ea4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-24 15:30:00-04:00,MultiMAC,8d546f811e3d433b83588f0a32659ea4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.29999923706055,-4221.0,0.0
2022-09-06 09:30:00-04:00,MultiMAC,c112bbd8e575488e9c2197cc5f43b37b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-06 09:30:00-04:00,MultiMAC,c112bbd8e575488e9c2197cc5f43b37b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.760000228881836,5095.0,0.0
2022-09-06 10:30:00-04:00,MultiMAC,50c1f9b25d464873b2265e2f86c21a4e,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-06 10:30:00-04:00,MultiMAC,50c1f9b25d464873b2265e2f86c21a4e,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.760000228881836,-5095.0,0.0
2022-09-06 11:30:00-04:00,MultiMAC,37ffd1a0414b4896b53766c0be621538,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-06 11:30:00-04:00,MultiMAC,37ffd1a0414b4896b53766c0be621538,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.760000228881836,5095.0,0.0
2022-09-06 12:30:00-04:00,MultiMAC,70e0b1bc44914d17b5ba33a358e12b76,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-06 12:30:00-04:00,MultiMAC,70e0b1bc44914d17b5ba33a358e12b76,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.760000228881836,-5095.0,0.0
2022-09-06 13:30:00-04:00,MultiMAC,e5a497c764d349afaca127e58181be21,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-06 13:30:00-04:00,MultiMAC,e5a497c764d349afaca127e58181be21,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.760000228881836,5095.0,0.0
2022-09-06 14:30:00-04:00,MultiMAC,7e1a15a6bb684f1ca7b79791280c1b4b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-06 14:30:00-04:00,MultiMAC,7e1a15a6bb684f1ca7b79791280c1b4b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.760000228881836,-5095.0,0.0
2022-09-06 15:30:00-04:00,MultiMAC,7d22ae8c22554d3fafcc0cc93fda0d68,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-06 15:30:00-04:00,MultiMAC,7d22ae8c22554d3fafcc0cc93fda0d68,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.760000228881836,5095.0,0.0
2022-09-15 09:30:00-04:00,MultiMAC,0887209e81b741558cc8a4213811e7ab,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-15 09:30:00-04:00,MultiMAC,0887209e81b741558cc8a4213811e7ab,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,25.8799991607666,-5095.0,0.0
2022-09-15 10:30:00-04:00,MultiMAC,9806071dfce941fe851a2461fc775f87,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-15 10:30:00-04:00,MultiMAC,9806071dfce941fe851a2461fc775f87,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,25.8799991607666,5442.0,0.0
2022-09-15 11:30:00-04:00,MultiMAC,0595c6fc4dac4ce9a3fba7d993982b7c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-15 11:30:00-04:00,MultiMAC,0595c6fc4dac4ce9a3fba7d993982b7c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,25.8799991607666,-5442.0,0.0
2022-09-15 12:30:00-04:00,MultiMAC,4313df2d81c24673be56e6809b9844e7,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-15 12:30:00-04:00,MultiMAC,4313df2d81c24673be56e6809b9844e7,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,25.8799991607666,5442.0,0.0
2022-09-15 13:30:00-04:00,MultiMAC,6818c234486c49fcb66da4749ea31066,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-15 13:30:00-04:00,MultiMAC,6818c234486c49fcb66da4749ea31066,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,25.8799991607666,-5442.0,0.0
2022-09-15 14:30:00-04:00,MultiMAC,cd4587c45f2147b383110d2d9deb9ff8,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-15 14:30:00-04:00,MultiMAC,cd4587c45f2147b383110d2d9deb9ff8,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,25.8799991607666,5442.0,0.0
2022-09-15 15:30:00-04:00,MultiMAC,4c8e1763071044edb1b75e5f7eb3ceb4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-15 15:30:00-04:00,MultiMAC,4c8e1763071044edb1b75e5f7eb3ceb4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,25.8799991607666,-5442.0,0.0
2022-10-26 09:30:00-04:00,MultiMAC,98536ef9d39d4d19873852265f4998e4,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-26 09:30:00-04:00,MultiMAC,98536ef9d39d4d19873852265f4998e4,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,21.18000030517578,6649.0,0.0
2022-11-07 09:30:00-05:00,MultiMAC,a74da26444bf48c6ac6fa554cd2ca35b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-07 09:30:00-05:00,MultiMAC,a74da26444bf48c6ac6fa554cd2ca35b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.15999984741211,6649.0,0.0
2022-11-07 10:30:00-05:00,MultiMAC,344dca0c044e433d8122b8e0770342eb,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-07 10:30:00-05:00,MultiMAC,344dca0c044e433d8122b8e0770342eb,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.15999984741211,6649.0,0.0
2022-11-07 11:30:00-05:00,MultiMAC,569005c9601c443fa5582707dbb1d587,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-07 11:30:00-05:00,MultiMAC,569005c9601c443fa5582707dbb1d587,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.15999984741211,-6649.0,0.0
2022-11-07 12:30:00-05:00,MultiMAC,ada690054e234c9a9e168095d17cadb1,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-07 12:30:00-05:00,MultiMAC,ada690054e234c9a9e168095d17cadb1,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.15999984741211,6649.0,0.0
2022-11-07 13:30:00-05:00,MultiMAC,9980515538c84774a2aff5564cd477f3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-07 13:30:00-05:00,MultiMAC,9980515538c84774a2aff5564cd477f3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.15999984741211,-6649.0,0.0
2022-11-07 14:30:00-05:00,MultiMAC,683e038ed8514b08a7e7e42af6126410,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-07 14:30:00-05:00,MultiMAC,683e038ed8514b08a7e7e42af6126410,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.15999984741211,6649.0,0.0
2022-11-07 15:30:00-05:00,MultiMAC,2dc05e26ad9249cc9fecc2b2325b0474,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-07 15:30:00-05:00,MultiMAC,2dc05e26ad9249cc9fecc2b2325b0474,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.15999984741211,-6649.0,0.0
2022-11-15 09:30:00-05:00,MultiMAC,6b31b53124914e9bb14efc9343b97a09,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-15 09:30:00-05:00,MultiMAC,6b31b53124914e9bb14efc9343b97a09,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,23.649999618530273,5106.0,0.0
2022-12-09 09:30:00-05:00,MultiMAC,fd0c4ed19790444fb6414ca245a19e45,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-09 09:30:00-05:00,MultiMAC,fd0c4ed19790444fb6414ca245a19e45,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.049999237060547,5106.0,0.0
2022-12-09 10:30:00-05:00,MultiMAC,395ab12023144465873deadb1c78bb35,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-09 10:30:00-05:00,MultiMAC,395ab12023144465873deadb1c78bb35,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.049999237060547,5106.0,0.0
2022-12-09 11:30:00-05:00,MultiMAC,f253ca8f9e004ea2b37d1a86a53011fb,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-09 11:30:00-05:00,MultiMAC,f253ca8f9e004ea2b37d1a86a53011fb,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.049999237060547,-5106.0,0.0
2022-12-09 12:30:00-05:00,MultiMAC,5ff6738cb8bd448c86afa79439cb66fd,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-09 12:30:00-05:00,MultiMAC,5ff6738cb8bd448c86afa79439cb66fd,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.049999237060547,5106.0,0.0
2022-12-09 13:30:00-05:00,MultiMAC,6e174fa79f7c4a948c96bd981279f243,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-09 13:30:00-05:00,MultiMAC,6e174fa79f7c4a948c96bd981279f243,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.049999237060547,-5106.0,0.0
2022-12-09 14:30:00-05:00,MultiMAC,fb15385e063f4961aec8581cb2a5524b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-09 14:30:00-05:00,MultiMAC,fb15385e063f4961aec8581cb2a5524b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.049999237060547,5106.0,0.0
2022-12-09 15:30:00-05:00,MultiMAC,de91c9fa90aa4a648568934a9ea372d4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-09 15:30:00-05:00,MultiMAC,de91c9fa90aa4a648568934a9ea372d4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.049999237060547,-5106.0,0.0
2022-12-21 09:30:00-05:00,MultiMAC,8b4f8c14cfff4af899093e4e55bd69e3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-21 09:30:00-05:00,MultiMAC,8b4f8c14cfff4af899093e4e55bd69e3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.40999984741211,5838.0,0.0
2022-12-21 10:30:00-05:00,MultiMAC,be46777c440f4771af375f96e23631c3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-21 10:30:00-05:00,MultiMAC,be46777c440f4771af375f96e23631c3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.40999984741211,-5838.0,0.0
2022-12-21 11:30:00-05:00,MultiMAC,ae1544c21ffc4ee9aadad39f59f8ed4f,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-21 11:30:00-05:00,MultiMAC,ae1544c21ffc4ee9aadad39f59f8ed4f,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.40999984741211,5838.0,0.0
2022-12-21 12:30:00-05:00,MultiMAC,6b5f068b3e214dccad47af6eb753df34,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-21 12:30:00-05:00,MultiMAC,6b5f068b3e214dccad47af6eb753df34,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.40999984741211,-5838.0,0.0
2022-12-21 13:30:00-05:00,MultiMAC,1b6213853f3b47b7b8b86af87e1a2bf6,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-21 13:30:00-05:00,MultiMAC,1b6213853f3b47b7b8b86af87e1a2bf6,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.40999984741211,5838.0,0.0
2022-12-21 14:30:00-05:00,MultiMAC,79088939315d41e0b1329883d83d26e9,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-21 14:30:00-05:00,MultiMAC,79088939315d41e0b1329883d83d26e9,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.40999984741211,-5838.0,0.0
2022-12-21 15:30:00-05:00,MultiMAC,5ff9af1140214a288c6ba6637fa13dde,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-21 15:30:00-05:00,MultiMAC,5ff9af1140214a288c6ba6637fa13dde,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.40999984741211,5838.0,0.0
2023-01-13 09:30:00-05:00,MultiMAC,a203952975f6459595c939c5d853f094,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MultiMAC,a203952975f6459595c939c5d853f094,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,19.170000076293945,5838.0,0.0
2023-01-13 10:30:00-05:00,MultiMAC,28ed8feb767b400ab640212409ca23cc,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 10:30:00-05:00,MultiMAC,28ed8feb767b400ab640212409ca23cc,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,19.170000076293945,5345.0,0.0
2023-02-23 09:30:00-05:00,MultiMAC,c6d2505bebb6408ebce5cddc8d417a61,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-23 09:30:00-05:00,MultiMAC,c6d2505bebb6408ebce5cddc8d417a61,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.190000534057617,5345.0,0.0
2023-02-23 10:30:00-05:00,MultiMAC,52b8a95dcfee4b139fd7ccb60f353cfa,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-23 10:30:00-05:00,MultiMAC,52b8a95dcfee4b139fd7ccb60f353cfa,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.190000534057617,5345.0,0.0
2023-02-23 11:30:00-05:00,MultiMAC,e59ef41f8b1c461f859e9568a023913b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-23 11:30:00-05:00,MultiMAC,e59ef41f8b1c461f859e9568a023913b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.190000534057617,-5345.0,0.0
2023-02-23 12:30:00-05:00,MultiMAC,0b7b341dc7154f0b98b43fbd1b2749bd,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
