datetime,portfolio_value,cash,positions,return
2022-06-02 13:30:00-04:00,100000.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-02 14:00:00-04:00,100000.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-02 14:30:00-04:00,100000.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-02 15:00:00-04:00,100000.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-02 15:30:00-04:00,100000.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-02 16:00:00-04:00,100000.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-02 15:59:00-04:00,100000.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-02 16:00:00-04:00,100000.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 08:30:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.038210378494262676
2022-06-03 09:30:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 09:30:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 10:00:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 10:30:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 11:00:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 11:30:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 12:00:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 12:30:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 13:00:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 13:30:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 14:00:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 14:30:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 15:00:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 15:30:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 16:00:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 15:59:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-03 16:00:00-04:00,103821.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 08:30:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0144802883637567
2022-06-06 09:30:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 09:30:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 10:00:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 10:30:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 11:00:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 11:30:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 12:00:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 12:30:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 13:00:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 13:30:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 14:00:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 14:30:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 15:00:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 15:30:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 16:00:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 15:59:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-06 16:00:00-04:00,105324.39641571045,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 08:30:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",-0.06542070640988418
2022-06-07 09:30:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 09:30:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 10:00:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 10:30:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 11:00:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 11:30:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 12:00:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 12:30:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 13:00:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 13:30:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 14:00:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 14:30:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 15:00:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 15:30:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 16:00:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 15:59:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-07 16:00:00-04:00,98434.0,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 08:30:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.05281839096156449
2022-06-08 09:30:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 09:30:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 10:00:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 10:30:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 11:00:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 11:30:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 12:00:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 12:30:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 13:00:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 13:30:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 14:00:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 14:30:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 15:00:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 15:30:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 16:00:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 15:59:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-08 16:00:00-04:00,103633.12549591064,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 08:30:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",-0.030524281454761826
2022-06-09 09:30:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 09:30:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 10:00:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 10:30:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 11:00:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 11:30:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 12:00:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 12:30:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 13:00:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 13:30:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 14:00:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 14:30:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 15:00:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 15:30:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 16:00:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 15:59:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-09 16:00:00-04:00,100469.79880523682,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 08:30:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",-0.11877119760599697
2022-06-10 09:30:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 09:30:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 10:00:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 10:30:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 11:00:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 11:30:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 12:00:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 12:30:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 13:00:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 13:30:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 14:00:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 14:30:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 15:00:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 15:30:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 16:00:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 15:59:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-10 16:00:00-04:00,88536.88047790527,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 08:30:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",-0.14114659581055244
2022-06-13 09:30:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 09:30:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 10:00:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 10:30:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 11:00:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 11:30:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 12:00:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 12:30:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 13:00:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 13:30:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 14:00:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 14:30:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 15:00:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 15:30:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 16:00:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 15:59:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-13 16:00:00-04:00,76040.20119476318,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-14 08:30:00-04:00,74067.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",-0.025948949560023027
2022-06-14 09:30:00-04:00,74067.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-14 09:30:00-04:00,74067.03784942627,26.55976104736328,"[{'asset': USD, 'quantity': 26.55976104736328}, {'asset': TQQQ, 'quantity': 3132.0}]",0.0
2022-06-14 10:00:00-04:00,74067.03784942627,74067.03784942627,"[{'asset': USD, 'quantity': 74067.03784942627}]",0.0
2022-06-14 10:30:00-04:00,74067.03784942627,74067.03784942627,"[{'asset': USD, 'quantity': 74067.03784942627}]",0.0
2022-06-14 11:00:00-04:00,74067.03784942627,74067.03784942627,"[{'asset': USD, 'quantity': 74067.03784942627}]",0.0
