datetime,portfolio_value,cash,positions,return
2022-03-21 09:30:00-04:00,95662.24398803711,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",0.0
2022-03-21 09:30:00-04:00,95662.24398803711,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",0.0
2022-03-22 09:30:00-04:00,95768.70965576172,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",0.0011129329951524713
2022-03-23 09:30:00-04:00,96702.3733215332,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",0.009749151566597503
2022-03-24 09:30:00-04:00,96645.03732299805,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",-0.0005929120099722462
2022-03-25 09:30:00-04:00,98225.70965576172,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",0.016355442312892876
2022-03-26 09:30:00-04:00,98225.70965576172,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",0.0
2022-03-26 09:29:00-04:00,98225.70965576172,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",0.0
2022-03-28 08:30:00-04:00,98157.45965576172,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",-0.0006948282709199338
2022-03-28 09:30:00-04:00,98157.45965576172,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",0.0
2022-03-28 09:30:00-04:00,98157.45965576172,57.640655517578125,"[{'asset': USD, 'quantity': 57.640655517578125}, {'asset': QQQ, 'quantity': 273.0}]",0.0
2022-03-29 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-03-30 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-03-31 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-01 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-02 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-02 09:29:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-04 08:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-04 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-04 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-05 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-06 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-07 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-08 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-09 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-09 09:29:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-11 08:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-11 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-11 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-12 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-13 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-14 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-15 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-15 09:29:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-18 08:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-18 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-18 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-19 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-20 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-21 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-22 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-23 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-23 09:29:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-25 08:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-25 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-25 09:30:00-04:00,98157.45965576172,98157.45965576172,"[{'asset': USD, 'quantity': 98157.45965576172}]",0.0
2022-04-26 09:30:00-04:00,99290.67669677734,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.011544889659836466
2022-04-27 09:30:00-04:00,96190.98336791992,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.031218372479457912
2022-04-28 09:30:00-04:00,97587.81817626953,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.014521473421337916
2022-04-29 09:30:00-04:00,98148.37002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.005744076052123015
2022-04-30 09:30:00-04:00,98148.37002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-04-30 09:29:00-04:00,98148.37002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-02 08:30:00-04:00,94854.75225830078,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.03355753912646475
2022-05-02 09:30:00-04:00,94854.75225830078,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-02 09:30:00-04:00,94854.75225830078,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-03 09:30:00-04:00,96572.7663269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.018112050558364734
2022-05-04 09:30:00-04:00,96818.1955871582,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.002541392046522928
2022-05-05 09:30:00-04:00,98593.78039550781,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.018339370999237214
2022-05-06 09:30:00-04:00,94285.12002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.04370113766394701
2022-05-07 09:30:00-04:00,94285.12002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-07 09:29:00-04:00,94285.12002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-09 08:30:00-04:00,92021.70965576172,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.02400601886339704
2022-05-09 09:30:00-04:00,92021.70965576172,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-09 09:30:00-04:00,92021.70965576172,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-10 09:30:00-04:00,92333.79928588867,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.003391478285878824
2022-05-11 09:30:00-04:00,90494.58706665039,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.01991916539190175
2022-05-12 09:30:00-04:00,87164.62002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.03679741682851223
2022-05-13 09:30:00-04:00,89670.42669677734,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.02874797905854032
2022-05-14 09:30:00-04:00,89670.42669677734,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-14 09:29:00-04:00,89670.42669677734,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-16 08:30:00-04:00,91012.71447753906,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.014969124495199493
2022-05-16 09:30:00-04:00,91012.71447753906,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-16 09:30:00-04:00,91012.71447753906,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-17 09:30:00-04:00,92315.62002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.014315643210677464
2022-05-18 09:30:00-04:00,91433.88891601562,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.00955126672359774
2022-05-19 09:30:00-04:00,87722.13891601562,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.04059490462457893
2022-05-20 09:30:00-04:00,88885.65780639648,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.013263685823880822
2022-05-21 09:30:00-04:00,88885.65780639648,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-21 09:29:00-04:00,88885.65780639648,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-23 08:30:00-04:00,87861.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.011522010465657928
2022-05-23 09:30:00-04:00,87861.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-23 09:30:00-04:00,87861.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-24 09:30:00-04:00,87370.65780639648,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.005586729446843242
2022-05-25 09:30:00-04:00,86637.39373779297,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.008392566646669208
2022-05-26 09:30:00-04:00,88070.58706665039,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.016542433550055247
2022-05-27 09:30:00-04:00,91736.88891601562,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.04162912921870987
2022-05-28 09:30:00-04:00,91736.88891601562,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-28 09:29:00-04:00,91736.88891601562,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-31 08:30:00-04:00,93715.47854614258,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.021568091675076673
2022-05-31 09:30:00-04:00,93715.47854614258,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-05-31 09:30:00-04:00,93715.47854614258,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-01 09:30:00-04:00,94139.67669677734,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.004526447041786286
2022-06-02 09:30:00-04:00,92436.81817626953,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.01808863786512349
2022-06-03 09:30:00-04:00,93703.35595703125,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.013701659206253991
2022-06-04 09:30:00-04:00,93703.35595703125,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-04 09:29:00-04:00,93703.35595703125,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-06 08:30:00-04:00,94224.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0055618111491335664
2022-06-06 09:30:00-04:00,94224.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-06 09:30:00-04:00,94224.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-07 09:30:00-04:00,92121.6955871582,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.02231712957220744
2022-06-08 09:30:00-04:00,93709.41262817383,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.017234995848653956
2022-06-09 09:30:00-04:00,92757.99743652344,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.010152824193077392
2022-06-10 09:30:00-04:00,89043.21447753906,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.04004811511294748
2022-06-11 09:30:00-04:00,89043.21447753906,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-11 09:29:00-04:00,89043.21447753906,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-13 08:30:00-04:00,84831.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.04729948458562394
2022-06-13 09:30:00-04:00,84831.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-13 09:30:00-04:00,84831.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-14 09:30:00-04:00,84198.24743652344,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.0074650191084704165
2022-06-15 09:30:00-04:00,84731.53039550781,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0063336586594207045
2022-06-16 09:30:00-04:00,83571.03521728516,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.013696143251582082
2022-06-17 09:30:00-04:00,82537.80410766602,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.012363507367507576
2022-06-18 09:30:00-04:00,82537.80410766602,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-18 09:29:00-04:00,82537.80410766602,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-21 08:30:00-04:00,84528.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.024118793088334423
2022-06-21 09:30:00-04:00,84528.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-21 09:30:00-04:00,84528.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-22 09:30:00-04:00,84458.82299804688,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.0008244948791942264
2022-06-23 09:30:00-04:00,85879.89373779297,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.016825604351353052
2022-06-24 09:30:00-04:00,87252.48336791992,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.015982665678624608
2022-06-25 09:30:00-04:00,87252.48336791992,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-25 09:29:00-04:00,87252.48336791992,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-27 08:30:00-04:00,89755.2663269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.028684375073094737
2022-06-27 09:30:00-04:00,89755.2663269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-27 09:30:00-04:00,89755.2663269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-06-28 09:30:00-04:00,88846.2663269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.010127539443638534
2022-06-29 09:30:00-04:00,85937.46447753906,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.03273971962606148
2022-06-30 09:30:00-04:00,85134.5163269043,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.009343400524047696
2022-07-01 09:30:00-04:00,84589.12002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.0064062888332540036
2022-07-02 09:30:00-04:00,84589.12002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-07-02 09:29:00-04:00,84589.12002563477,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-07-05 08:30:00-04:00,84395.1955871582,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",-0.002292545878450958
2022-07-05 09:30:00-04:00,84395.1955871582,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-07-05 09:30:00-04:00,84395.1955871582,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-07-06 09:30:00-04:00,87134.31817626953,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.032455906643199084
2022-07-07 09:30:00-04:00,87825.15780639648,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.007928444780269217
2022-07-08 09:30:00-04:00,88567.50225830078,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.008452526251540915
2022-07-09 09:30:00-04:00,88567.50225830078,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-07-09 09:29:00-04:00,88567.50225830078,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-07-11 08:30:00-04:00,88809.90780639648,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0027369581608922555
2022-07-11 09:30:00-04:00,88809.90780639648,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-07-11 09:30:00-04:00,88809.90780639648,67.26632690429688,"[{'asset': USD, 'quantity': 67.26632690429688}, {'asset': QQQ, 'quantity': 303.0}]",0.0
2022-07-12 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-13 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-14 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-15 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-16 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-16 09:29:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-18 08:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-18 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-18 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-19 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-20 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-21 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-22 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-23 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-23 09:29:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-25 08:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-25 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-25 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-26 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-27 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-28 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-29 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-30 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-07-30 09:29:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-08-01 08:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-08-01 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-08-01 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-08-02 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-08-03 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-08-04 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-08-05 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-08-06 09:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-08-06 09:29:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
2022-08-08 08:30:00-04:00,88809.90780639648,88809.90780639648,"[{'asset': USD, 'quantity': 88809.90780639648}]",0.0
